900.00 -0.033164
902.75 -0.015889
905.50 -0.019575
908.25 -0.018223
911.00 0.009819
913.75 -0.001672
916.50 -0.008796
919.25 -0.029796
922.00 -0.008871
924.75 -0.018676
927.50 0.001049
930.25 -0.004398
933.00 0.002541
935.75 0.011186
938.50 0.032212
941.25 -0.016484
944.00 0.043032
946.75 0.022231
949.50 0.011346
952.25 0.012884
955.00 0.005428
957.75 -0.016499
960.50 -0.039789
963.25 -0.025627
966.00 0.022131
968.75 0.033935
971.50 0.051309
974.25 0.056568
977.00 0.018002
979.75 0.053621
982.50 0.068388
985.25 0.009780
988.00 0.051146
990.75 0.003683
993.50 -0.005207
996.25 -0.012751
999.00 -0.031969
1001.75 -0.024858
1004.50 -0.027357
1007.25 -0.047674
1010.00 -0.038533
1012.75 -0.021972
1015.50 -0.000395
1018.25 -0.009929
1021.00 -0.010126
1023.75 0.045395
1026.50 0.150021
1029.25 0.198365
1032.00 0.238096
1034.75 0.239583
1037.50 0.233996
1040.25 0.118430
1043.00 0.057116
1045.75 0.021843
1048.50 0.018397
1051.25 0.022849
1054.00 0.009789
1056.75 0.035375
1059.50 0.032040
1062.25 0.038152
1065.00 -0.008817
1067.75 0.033182
1070.50 0.021035
1073.25 0.027832
1076.00 0.024504
1078.75 0.007064
1081.50 0.002043
1084.25 0.011279
1087.00 0.001628
1089.75 -0.002739
1092.50 -0.012090
1095.25 0.000696
1098.00 -0.001806
1100.75 -0.004796
1103.50 -0.013360
1106.25 -0.020132
1109.00 -0.006791
1111.75 -0.004525
1114.50 -0.033197
1117.25 0.002248
1120.00 0.016570
1122.75 -0.006450
1125.50 -0.003324
1128.25 0.001993
1131.00 -0.027341
1133.75 -0.007515
1136.50 0.009142
1139.25 -0.039960
1142.00 -0.027719
1144.75 -0.022727
1147.50 -0.024083
1150.25 -0.035751
1153.00 -0.047948
1155.75 -0.030541
1158.50 -0.027373
1161.25 -0.042371
1164.00 -0.034530
1166.75 -0.039528
1169.50 -0.042792
1172.25 -0.057032
1175.00 -0.071594
1177.75 -0.098254
1180.50 -0.109050
1183.25 -0.105091
1186.00 -0.072661
1188.75 -0.104994
1191.50 -0.140384
1194.25 -0.155475
1197.00 -0.175963
1199.75 -0.177655
1202.50 -0.176096
1205.25 -0.154422
1208.00 -0.029447
1210.75 0.012664
1213.50 0.168101
1216.25 -0.017202
1219.00 -0.110908
1221.75 -0.102436
1224.50 -0.078501
1227.25 -0.051291
1230.00 0.010477
1232.75 0.087494
1235.50 0.148851
1238.25 0.164575
1241.00 0.129153
1243.75 0.084473
1246.50 0.061202
1249.25 0.044589
1252.00 0.035171
1254.75 0.031048
1257.50 0.023877
1260.25 0.022932
1263.00 0.026235
1265.75 0.016375
1268.50 0.015991
1271.25 0.017011
1274.00 0.010266
1276.75 0.009012
1279.50 0.006360
1282.25 0.006769
1285.00 0.003946
1287.75 -0.000832
1290.50 0.003130
1293.25 0.004130
1296.00 0.004927
1298.75 0.008711
1301.50 0.007979
1304.25 0.006293
1307.00 0.006055
1309.75 0.004130
1312.50 -0.001523
1315.25 -0.001563
1318.00 -0.001862
1320.75 -0.003854
1323.50 -0.001239
1326.25 0.000242
1329.00 0.002027
1331.75 0.003065
1334.50 -0.002131
1337.25 -0.002012
1340.00 -0.004176
1342.75 -0.005075
1345.50 -0.005266
1348.25 -0.008675
1351.00 -0.011744
1353.75 -0.012809
1356.50 -0.017677
1359.25 -0.016074
1362.00 -0.017517
1364.75 -0.019484
1367.50 -0.022173
1370.25 -0.021085
1373.00 -0.021091
1375.75 -0.021063
1378.50 -0.020456
1381.25 -0.014249
1384.00 -0.006223
1386.75 0.000643
1389.50 0.009315
1392.25 0.015399
1395.00 0.020265
1397.75 0.021247
1400.50 0.022469
1403.25 0.018767
1406.00 0.012396
1408.75 0.010805
1411.50 0.008412
1414.25 0.005888
1417.00 0.002891
1419.75 0.001883
1422.50 0.000105
1425.25 -0.000363
1428.00 -0.001014
1430.75 -0.001830
1433.50 0.000732
1436.25 -0.003275
1439.00 -0.005561
1441.75 -0.006074
1444.50 -0.005762
1447.25 -0.008391
1450.00 -0.007910
1452.75 -0.009384
1455.50 -0.010309
1458.25 -0.008542
1461.00 -0.008195
1463.75 -0.008249
1466.50 -0.011321
1469.25 -0.011100
1472.00 -0.009885
1474.75 -0.011801
1477.50 -0.012378
1480.25 -0.013990
1483.00 -0.016182
1485.75 -0.017967
1488.50 -0.020336
1491.25 -0.023067
1494.00 -0.024737
1496.75 -0.029225
1499.50 -0.030889
1502.25 -0.035531
1505.00 -0.035807
1507.75 -0.035807
1510.50 -0.032376
1513.25 -0.032414
1516.00 -0.033669
1518.75 -0.036713
1521.50 -0.037178
1524.25 -0.034460
1527.00 -0.035772
1529.75 -0.029267
1532.50 -0.024176
1535.25 -0.012652
1538.00 0.010005
1540.75 0.040110
1543.50 0.066763
1546.25 0.072883
1549.00 0.063370
1551.75 0.028868
1554.50 0.002773
1557.25 0.001790
1560.00 -0.000183
1562.75 -0.000670
1565.50 -0.001837
1568.25 -0.002229
1571.00 -0.003680
1573.75 -0.004228
1576.50 -0.004845
1579.25 -0.005496
1582.00 -0.005645
1584.75 -0.007397
1587.50 -0.007422
1590.25 -0.007663
1593.00 -0.008439
1595.75 -0.007871
1598.50 -0.008881
1601.25 -0.008470
1604.00 -0.008133
1606.75 -0.007135
1609.50 -0.006500
1612.25 -0.007671
1615.00 -0.007885
1617.75 -0.006946
1620.50 -0.007249
1623.25 -0.007317
1626.00 -0.006498
1628.75 -0.006629
1631.50 -0.006914
1634.25 -0.006445
1637.00 -0.007145
1639.75 -0.006872
1642.50 -0.007448
1645.25 -0.006779
1648.00 -0.007332
1650.75 -0.008536
1653.50 -0.007531
1656.25 -0.007626
1659.00 -0.008388
