900.00 0.030507
902.75 0.033290
905.50 0.037717
908.25 0.033627
911.00 0.043048
913.75 0.044228
916.50 0.041356
919.25 0.043949
922.00 0.042510
924.75 0.042431
927.50 0.044325
930.25 0.045077
933.00 0.048898
935.75 0.045201
938.50 0.046078
941.25 0.046627
944.00 0.050910
946.75 0.045770
949.50 0.044425
952.25 0.050817
955.00 0.046245
957.75 0.047632
960.50 0.049845
963.25 0.047669
966.00 0.047863
968.75 0.039796
971.50 0.041334
974.25 0.043142
977.00 0.050526
979.75 0.050346
982.50 0.030636
985.25 0.031497
988.00 0.028724
990.75 0.029621
993.50 0.025960
996.25 0.027453
999.00 0.018707
1001.75 0.014571
1004.50 0.022370
1007.25 0.021725
1010.00 0.022273
1012.75 0.026747
1015.50 0.029726
1018.25 0.030561
1021.00 0.025816
1023.75 0.031393
1026.50 0.024848
1029.25 0.013755
1032.00 0.018640
1034.75 0.029331
1037.50 0.044382
1040.25 0.052614
1043.00 0.043828
1045.75 0.031448
1048.50 0.037578
1051.25 0.038390
1054.00 0.037209
1056.75 0.035147
1059.50 0.028454
1062.25 0.027743
1065.00 0.025169
1067.75 0.021032
1070.50 0.016108
1073.25 0.021077
1076.00 0.018978
1078.75 0.016028
1081.50 0.010076
1084.25 0.003354
1087.00 0.013983
1089.75 0.013384
1092.50 0.009091
1095.25 0.012477
1098.00 0.012527
1100.75 0.011686
1103.50 0.018297
1106.25 0.014981
1109.00 0.011609
1111.75 0.007780
1114.50 0.010465
1117.25 0.016904
1120.00 0.015071
1122.75 0.002665
1125.50 0.003266
1128.25 0.005970
1131.00 0.005390
1133.75 0.000850
1136.50 0.006389
1139.25 -0.002945
1142.00 -0.004411
1144.75 -0.006301
1147.50 -0.006715
1150.25 -0.006786
1153.00 -0.011281
1155.75 -0.014572
1158.50 -0.019167
1161.25 -0.021244
1164.00 -0.034178
1166.75 -0.037655
1169.50 -0.034690
1172.25 -0.039383
1175.00 -0.046109
1177.75 -0.059512
1180.50 -0.063706
1183.25 -0.063015
1186.00 -0.083809
1188.75 -0.092849
1191.50 -0.100173
1194.25 -0.084989
1197.00 -0.117524
1199.75 -0.140053
1202.50 -0.186081
1205.25 -0.194085
1208.00 -0.243715
1210.75 -0.453609
1213.50 -0.226041
1216.25 0.299877
1219.00 0.331879
1221.75 0.184525
1224.50 0.049087
1227.25 -0.004269
1230.00 -0.036464
1232.75 -0.076691
1235.50 -0.083865
1238.25 -0.065020
1241.00 -0.023053
1243.75 -0.000867
1246.50 -0.006936
1249.25 -0.008239
1252.00 -0.010123
1254.75 -0.008072
1257.50 -0.011935
