900.00 -0.076975
902.75 -0.078850
905.50 -0.069455
908.25 -0.076834
911.00 -0.070174
913.75 -0.071796
916.50 -0.064735
919.25 -0.066418
922.00 -0.069253
924.75 -0.080542
927.50 -0.059101
930.25 -0.062607
933.00 -0.060553
935.75 -0.043446
938.50 -0.050628
941.25 -0.066069
944.00 -0.043286
946.75 -0.050065
949.50 -0.028211
952.25 -0.025925
955.00 -0.032293
957.75 -0.036502
960.50 -0.040550
963.25 -0.048984
966.00 -0.046631
968.75 -0.042988
971.50 -0.035547
974.25 -0.037685
977.00 -0.035327
979.75 -0.023561
982.50 -0.039859
985.25 -0.025055
988.00 -0.006069
990.75 -0.015470
993.50 -0.015136
996.25 -0.028111
999.00 -0.028424
1001.75 -0.013634
1004.50 -0.022668
1007.25 -0.041708
1010.00 -0.039070
1012.75 -0.042864
1015.50 -0.070070
1018.25 -0.095433
1021.00 -0.127727
1023.75 -0.141937
1026.50 -0.149918
1029.25 -0.145726
1032.00 -0.050489
1034.75 0.007733
1037.50 0.058037
1040.25 0.053181
1043.00 0.052654
1045.75 0.049200
1048.50 0.037522
1051.25 0.047151
1054.00 0.052846
1056.75 0.059318
1059.50 0.052287
1062.25 0.051993
1065.00 0.039428
1067.75 0.056590
1070.50 0.055264
1073.25 0.061618
1076.00 0.066713
1078.75 0.072309
1081.50 0.062796
1084.25 0.058656
1087.00 0.074407
1089.75 0.065449
1092.50 0.052357
1095.25 0.047579
1098.00 0.069666
1100.75 0.067151
1103.50 0.064060
1106.25 0.056081
1109.00 0.069697
1111.75 0.061475
1114.50 0.054315
1117.25 0.064164
1120.00 0.073828
1122.75 0.067836
1125.50 0.057927
1128.25 0.064803
1131.00 0.064670
1133.75 0.066407
1136.50 0.064655
1139.25 0.065329
1142.00 0.062736
1144.75 0.071346
1147.50 0.068802
1150.25 0.067625
1153.00 0.072058
1155.75 0.063538
1158.50 0.063622
1161.25 0.050922
1164.00 0.061571
1166.75 0.051947
1169.50 0.064293
1172.25 0.044415
1175.00 0.043640
1177.75 0.045867
1180.50 0.027563
1183.25 0.019163
1186.00 0.050158
1188.75 0.059113
1191.50 0.049597
1194.25 0.023265
1197.00 -0.001740
1199.75 -0.016732
1202.50 -0.122002
1205.25 -0.167980
1208.00 -0.130880
1210.75 0.111583
1213.50 -0.023261
1216.25 0.182718
1219.00 0.132440
1221.75 -0.066663
1224.50 -0.138825
1227.25 -0.164496
1230.00 -0.196613
1232.75 -0.168471
1235.50 -0.074398
1238.25 -0.006051
1241.00 0.035642
1243.75 0.068283
1246.50 0.064569
1249.25 0.063012
1252.00 0.068138
1254.75 0.061607
1257.50 0.059787
1260.25 0.063135
1263.00 0.060581
1265.75 0.063642
1268.50 0.051087
1271.25 0.058066
1274.00 0.057123
1276.75 0.054455
1279.50 0.058222
1282.25 0.057072
1285.00 0.052674
1287.75 0.052293
1290.50 0.056126
1293.25 0.052969
1296.00 0.051718
1298.75 0.052780
1301.50 0.053963
1304.25 0.053562
1307.00 0.054506
1309.75 0.052924
1312.50 0.046691
1315.25 0.052883
1318.00 0.051169
1320.75 0.046349
1323.50 0.044123
1326.25 0.042923
1329.00 0.042459
1331.75 0.044166
1334.50 0.042579
1337.25 0.041467
1340.00 0.041388
1342.75 0.038171
1345.50 0.037917
1348.25 0.037361
1351.00 0.036515
1353.75 0.034850
1356.50 0.034735
1359.25 0.035664
1362.00 0.036939
1364.75 0.034543
1367.50 0.030506
1370.25 0.026299
1373.00 0.021155
1375.75 0.013036
1378.50 -0.000254
1381.25 -0.009179
1384.00 -0.016491
1386.75 -0.012746
1389.50 -0.016420
1392.25 -0.015318
1395.00 -0.004790
1397.75 0.009090
1400.50 0.010700
1403.25 0.021092
1406.00 0.025847
1408.75 0.023729
1411.50 0.020808
1414.25 0.024572
1417.00 0.024235
1419.75 0.020546
1422.50 0.020143
1425.25 0.020030
1428.00 0.023259
1430.75 0.023115
1433.50 0.024122
1436.25 0.022818
1439.00 0.021692
1441.75 0.019560
1444.50 0.017808
1447.25 0.016874
1450.00 0.015858
1452.75 0.020713
1455.50 0.018759
1458.25 0.019596
1461.00 0.019262
1463.75 0.018182
1466.50 0.019086
1469.25 0.018150
1472.00 0.015938
1474.75 0.018371
1477.50 0.018002
1480.25 0.019451
1483.00 0.018480
1485.75 0.017126
1488.50 0.016196
1491.25 0.012959
1494.00 0.009104
1496.75 0.010328
1499.50 0.006267
1502.25 0.010795
1505.00 0.010796
1507.75 0.014346
1510.50 0.009128
1513.25 0.004196
1516.00 -0.003619
1518.75 -0.012019
1521.50 -0.025870
1524.25 -0.044300
1527.00 -0.061158
1529.75 -0.079470
1532.50 -0.111314
1535.25 -0.144715
1538.00 -0.171488
1540.75 -0.160852
1543.50 -0.126168
1546.25 -0.103628
1549.00 -0.087024
1551.75 -0.044281
1554.50 -0.024214
1557.25 -0.029441
1560.00 -0.027250
1562.75 -0.024265
1565.50 -0.022363
1568.25 -0.016273
1571.00 -0.012540
1573.75 -0.007826
1576.50 -0.007686
1579.25 -0.004451
1582.00 -0.005758
1584.75 -0.003662
1587.50 -0.002300
1590.25 -0.001690
1593.00 -0.001137
1595.75 0.000618
1598.50 0.000518
1601.25 0.000758
1604.00 0.003983
1606.75 0.000680
1609.50 0.001889
1612.25 0.001872
1615.00 0.002291
1617.75 0.002624
1620.50 0.003018
1623.25 0.002823
1626.00 0.003404
1628.75 0.003035
1631.50 0.002345
1634.25 0.003557
1637.00 0.002649
1639.75 0.002182
1642.50 0.002943
1645.25 0.002585
1648.00 0.003918
1650.75 0.003020
1653.50 0.001227
1656.25 0.003664
1659.00 0.002059
1661.75 0.001823
1664.50 0.002789
1667.25 0.001804
1670.00 0.001483
1672.75 0.000995
1675.50 0.002729
1678.25 0.002009
1681.00 0.002232
1683.75 0.001432
1686.50 0.001903
1689.25 0.001151
1692.00 0.002306
1694.75 0.001182
1697.50 0.001102
1700.25 0.000827
1703.00 0.001643
1705.75 0.001537
1708.50 0.000862
1711.25 0.000643
1714.00 -0.000168
1716.75 -0.000485
1719.50 -0.000172
1722.25 -0.001099
1725.00 -0.000566
1727.75 0.000302
1730.50 0.000588
1733.25 0.001100
1736.00 0.001885
1738.75 0.002188
1741.50 0.002250
1744.25 0.002004
1747.00 0.002283
1749.75 0.001684
1752.50 0.001865
1755.25 0.001330
1758.00 0.002020
1760.75 0.001216
1763.50 0.002605
1766.25 0.001509
