900.00 0.031147
902.75 0.020239
905.50 0.022893
908.25 0.022786
911.00 0.005808
913.75 0.014418
916.50 0.017432
919.25 0.033923
922.00 0.020589
924.75 0.029603
927.50 0.014007
930.25 0.017390
933.00 0.015745
935.75 0.006961
938.50 -0.006407
941.25 0.028648
944.00 -0.011567
946.75 0.001374
949.50 0.006216
952.25 0.003974
955.00 0.008868
957.75 0.023078
960.50 0.040457
963.25 0.031860
966.00 -0.000486
968.75 -0.009129
971.50 -0.022846
974.25 -0.022418
977.00 0.002258
979.75 -0.020866
982.50 -0.032372
985.25 0.002973
988.00 -0.028455
990.75 0.004529
993.50 0.008555
996.25 0.017503
999.00 0.024695
1001.75 0.018709
1004.50 0.022763
1007.25 0.043722
1010.00 0.034283
1012.75 0.027288
1015.50 0.020413
1018.25 0.031144
1021.00 0.039913
1023.75 0.002824
1026.50 -0.061222
1029.25 -0.100747
1032.00 -0.143328
1034.75 -0.156179
1037.50 -0.157349
1040.25 -0.077481
1043.00 -0.039315
1045.75 -0.022507
1048.50 -0.017168
1051.25 -0.018342
1054.00 -0.015112
1056.75 -0.029536
1059.50 -0.026424
1062.25 -0.027592
1065.00 0.004122
1067.75 -0.025962
1070.50 -0.018172
1073.25 -0.022194
1076.00 -0.020085
1078.75 -0.010875
1081.50 -0.006728
1084.25 -0.018374
1087.00 -0.010164
1089.75 -0.007503
1092.50 -0.002724
1095.25 -0.008641
1098.00 -0.008598
1100.75 -0.006460
1103.50 0.002642
1106.25 0.009845
1109.00 -0.002655
1111.75 -0.001647
1114.50 0.022775
1117.25 0.000136
1120.00 -0.009095
1122.75 0.005178
1125.50 0.004221
1128.25 0.000804
1131.00 0.015341
1133.75 0.000321
1136.50 -0.010282
1139.25 0.018202
1142.00 0.007832
1144.75 0.002483
1147.50 0.002905
1150.25 0.011194
1153.00 0.017938
1155.75 0.008402
1158.50 0.002921
1161.25 0.015171
1164.00 0.004512
1166.75 0.006521
1169.50 0.006148
1172.25 0.018804
1175.00 0.025153
1177.75 0.039637
1180.50 0.051000
1183.25 0.039494
1186.00 0.012750
1188.75 0.030751
1191.50 0.057369
1194.25 0.071986
1197.00 0.072677
1199.75 0.086604
1202.50 0.087469
1205.25 0.046925
1208.00 -0.018557
1210.75 -0.140021
1213.50 -0.259252
1216.25 -0.000636
1219.00 0.178896
1221.75 0.187817
1224.50 0.174964
1227.25 0.156017
1230.00 0.119793
1232.75 0.057457
1235.50 -0.006184
1238.25 -0.034541
1241.00 -0.022528
1243.75 0.000315
1246.50 0.007871
1249.25 0.007464
1252.00 0.005737
1254.75 0.007398
1257.50 0.008295
1260.25 0.008589
1263.00 0.005010
1265.75 0.010132
1268.50 0.010122
1271.25 0.004401
1274.00 0.005342
1276.75 0.005691
1279.50 0.005136
1282.25 0.004439
1285.00 0.005201
1287.75 0.009416
1290.50 0.005704
1293.25 0.004401
1296.00 0.005830
1298.75 0.002672
1301.50 0.002528
1304.25 0.006458
1307.00 0.008427
1309.75 0.007594
1312.50 0.010122
1315.25 0.004457
1318.00 0.003371
1320.75 0.001983
1323.50 -0.000930
1326.25 -0.001476
1329.00 -0.004613
1331.75 -0.004431
1334.50 -0.000826
1337.25 0.000323
1340.00 0.000121
1342.75 -0.000964
1345.50 -0.001225
1348.25 -0.002448
1351.00 -0.000779
1353.75 -0.000226
1356.50 0.001962
1359.25 0.000267
1362.00 0.002358
1364.75 0.005280
1367.50 0.007392
1370.25 0.008116
1373.00 0.012063
1375.75 0.013471
1378.50 0.016134
1381.25 0.013833
1384.00 0.011881
1386.75 0.008164
1389.50 0.001392
1392.25 -0.002725
1395.00 -0.004505
1397.75 -0.007220
1400.50 -0.010720
1403.25 -0.007727
1406.00 -0.002906
1408.75 -0.004300
1411.50 -0.003842
1414.25 -0.004021
1417.00 -0.002867
1419.75 -0.002674
1422.50 -0.002001
1425.25 -0.002982
1428.00 -0.001890
1430.75 -0.001415
1433.50 -0.003808
1436.25 -0.001102
1439.00 -0.000871
1441.75 -0.000214
1444.50 -0.000889
1447.25 0.000753
1450.00 -0.000389
1452.75 -0.001418
1455.50 -0.000933
1458.25 -0.002549
1461.00 -0.003074
